17965,2000-06-07 02:34:10.0,1,97.12
17982,2000-11-24 13:58:49.0,1,99.41
17985,2000-03-27 23:46:00.0,1,98.46
18002,2000-12-26 14:21:15.0,1,90.74
18009,2000-07-18 07:30:06.0,1,99.11
18027,2000-12-15 13:44:24.0,1,92.7
18030,2000-07-06 13:13:10.0,1,90.93
18045,2000-05-06 11:37:32.0,1,98.78
18049,2000-12-02 05:26:02.0,1,92.46
18060,2000-07-28 08:44:03.0,1,94.02
18067,2000-04-13 01:50:29.0,1,94.96
18069,2000-07-29 22:24:06.0,1,92.05
18076,2000-12-18 13:55:55.0,1,96.37
18086,2000-10-18 10:11:33.0,1,96.19
18094,2000-02-26 03:42:25.0,1,91.6
18099,2000-12-29 20:42:44.0,1,90.71
18101,2000-05-20 21:51:24.0,1,91.7
18109,2000-06-28 01:08:33.0,1,95.56
18118,2000-05-14 08:05:24.0,1,92.78
18121,2000-07-24 06:12:45.0,1,92.19
18128,2000-02-04 09:30:32.0,1,95.63
18140,2000-10-19 17:11:08.0,1,99.69
18141,2000-07-30 09:20:45.0,1,90.44
18144,2000-04-25 21:18:57.0,1,92.87
18148,2000-01-03 06:31:54.0,1,98.03
18154,2000-08-31 05:50:51.0,1,93.25
18195,2000-11-13 01:12:12.0,1,91.14
18208,2000-02-16 19:25:05.0,1,95.83
18211,2000-06-18 09:01:56.0,1,98.69
18222,2000-02-01 20:21:40.0,1,98.62
18267,2000-07-04 14:13:49.0,1,90.51
18272,2000-08-05 03:47:51.0,1,98.6
18277,2000-06-13 15:40:58.0,1,98.81
18278,2000-08-02 12:14:00.0,1,97.36
18297,2000-01-15 15:58:21.0,1,90.21
18304,2000-08-20 07:41:50.0,1,93.77
18307,2000-06-26 14:42:51.0,1,99.85
18321,2000-03-23 02:03:31.0,1,97.09
18322,2000-03-06 19:21:06.0,1,98.82
18327,2000-07-31 00:54:25.0,1,92.74
18333,2000-08-22 21:42:07.0,1,96.59
18337,2000-01-05 00:23:40.0,1,92.68
18339,2000-04-28 18:06:13.0,1,94.89
18340,2000-10-07 13:30:22.0,1,99.62
18375,2000-10-30 16:01:57.0,1,96.2
18388,2000-08-10 08:28:04.0,1,98.2
18392,2000-06-12 19:50:54.0,1,94.21
18393,2000-05-12 22:46:56.0,1,99.45
18395,2000-06-10 05:21:22.0,1,95.91
18407,2000-10-12 03:57:39.0,1,95.25
18409,2000-12-06 02:29:21.0,1,94.51
18418,2000-04-15 02:00:30.0,1,94.52
18436,2000-02-04 11:42:11.0,1,96.15
18440,2000-09-23 01:58:02.0,1,97.7
18465,2000-09-05 16:41:42.0,1,92.88
18471,2000-07-15 01:54:23.0,1,93.08
18479,2000-09-01 00:27:23.0,1,96.43
18481,2000-06-29 15:52:50.0,1,90.79
18487,2000-06-10 17:00:36.0,1,98.85
18502,2000-07-13 17:17:07.0,1,94.54
18505,2000-05-17 22:05:55.0,1,97.1
18509,2000-07-07 17:10:58.0,1,98.27
18512,2000-05-07 22:50:54.0,1,90.46
18515,2000-01-21 14:48:04.0,1,99.85
18520,2000-05-30 01:36:09.0,1,99.51
18532,2000-11-06 12:54:51.0,1,99.76
18539,2000-11-02 22:20:43.0,1,99.35
18559,2000-12-28 15:26:45.0,1,99.88
18571,2000-05-23 15:22:33.0,1,95.74
18599,2000-07-08 22:10:19.0,1,91.43
18608,2000-07-10 14:17:52.0,1,99.63
18610,2000-01-06 01:06:36.0,1,92.74
18622,2000-04-16 02:32:38.0,1,97.96
18626,2000-07-10 11:31:55.0,1,91.52
18631,2000-07-26 17:24:03.0,1,92.18
18635,2000-08-31 12:09:10.0,1,97.32
18637,2000-06-06 07:49:01.0,1,93.91
18644,2000-06-30 06:23:14.0,1,99.55
18651,2000-09-26 18:32:51.0,1,99.48
18656,2000-06-17 18:34:43.0,1,95.79
18661,2000-03-29 17:28:19.0,1,94.13
18670,2000-07-15 15:30:34.0,1,95.18
18685,2000-05-13 20:12:14.0,1,96.81
18689,2000-01-14 16:01:51.0,1,97.14
18697,2000-11-17 06:58:55.0,1,90.57
18740,2000-04-06 22:57:18.0,1,95.97
18744,2000-04-16 12:24:54.0,1,99.93
18752,2000-05-11 22:47:13.0,1,98.49
18762,2000-06-12 02:54:48.0,1,97.85
18776,2000-06-08 09:03:21.0,1,90.83
18779,2000-01-17 01:41:29.0,1,92.8
18784,2000-02-29 07:06:20.0,1,90.72
18809,2000-03-27 17:20:09.0,1,95.69
18812,2000-10-21 22:38:23.0,1,93.27
18823,2000-11-04 14:58:40.0,1,93.33
18833,2000-12-29 23:32:19.0,1,98.87
18836,2000-09-20 23:44:34.0,1,96.45
18858,2000-01-01 14:35:11.0,1,95.85
18864,2000-01-10 05:49:27.0,1,98.5
18876,2000-12-29 16:11:18.0,1,95.42
18927,2000-07-26 20:56:55.0,1,94.06
18949,2000-04-03 04:09:16.0,1,99.22
18963,2000-07-01 06:08:19.0,1,95.35
18984,2000-09-14 06:47:18.0,1,96.56
18994,2000-10-24 09:24:15.0,1,99.97
19000,2000-05-18 07:14:53.0,1,96.34
19015,2000-08-16 08:37:19.0,1,98.23
19021,2000-03-25 20:15:30.0,1,98.89
19035,2000-08-17 04:12:53.0,1,94.05
19060,2000-08-30 20:43:04.0,1,95.21
19061,2000-10-06 05:03:20.0,1,96.78
19084,2000-07-13 11:05:01.0,1,93.46
19099,2000-08-09 14:09:42.0,1,96.48
19137,2000-10-25 19:30:20.0,1,94.9
19146,2000-11-26 10:29:37.0,1,98.02
19147,2000-03-08 17:12:22.0,1,98.65
19148,2000-05-17 07:28:38.0,1,92.1
19154,2000-10-25 15:42:27.0,1,94.19
19160,2000-01-29 00:22:40.0,1,90.2
19172,2000-01-25 19:57:08.0,1,93.32
19199,2000-06-24 11:28:40.0,1,97.47
19210,2000-07-22 15:09:26.0,1,93.54
19218,2000-01-26 06:21:35.0,1,99.96
19219,2000-10-15 13:17:19.0,1,95.36
19229,2000-04-15 02:11:16.0,1,96.12
19238,2000-09-21 15:47:21.0,1,97.99
19243,2000-06-06 22:34:04.0,1,99.91
19248,2000-02-12 23:08:41.0,1,93.77
19260,2000-06-27 12:02:26.0,1,94.14
19265,2000-01-30 17:20:39.0,1,91.25
19271,2000-05-30 01:16:54.0,1,90.01
19273,2000-05-19 03:27:13.0,1,99.56
19290,2000-06-05 00:20:58.0,1,94.98
19296,2000-05-01 10:26:57.0,1,96.29
19307,2000-11-13 02:24:30.0,1,92.35
19331,2000-11-17 03:54:52.0,1,94.82
19374,2000-06-27 21:52:20.0,1,94.89
19395,2000-09-03 06:48:08.0,1,98.99
19401,2000-12-23 02:35:35.0,1,90.6
19409,2000-01-03 15:23:03.0,1,92.04
19421,2000-11-17 07:38:14.0,1,92.84
19457,2000-07-21 10:06:52.0,1,96.31
19466,2000-01-01 19:34:11.0,1,98.44
19473,2000-03-26 19:40:25.0,1,98.03
19475,2000-08-13 18:54:59.0,1,96.76
19483,2000-06-13 22:10:05.0,1,93.97
19486,2000-07-15 04:34:01.0,1,94.74
19489,2000-12-26 07:06:45.0,1,98.51
19498,2000-08-17 18:25:32.0,1,95.94
19510,2000-03-30 07:12:53.0,1,90.15
19518,2000-05-03 13:01:30.0,1,95.61
19519,2000-10-06 10:06:28.0,1,95.88
19561,2000-09-06 03:44:24.0,1,91.58
19562,2000-07-12 23:47:17.0,1,90.95
19580,2000-05-16 11:10:52.0,1,98.44
19584,2000-06-17 00:53:41.0,1,90.9
19592,2000-11-11 13:14:58.0,1,94.58
19603,2000-09-25 03:15:02.0,1,98.47
19610,2000-05-07 21:22:02.0,1,94.34
19617,2000-08-01 03:37:42.0,1,94.55
19630,2000-08-22 10:51:53.0,1,92.68
19643,2000-01-24 10:09:53.0,1,91.46
19646,2000-01-30 12:45:33.0,1,97.05
19648,2000-11-13 07:17:35.0,1,92.59
19650,2000-08-05 07:07:29.0,1,97.94
19652,2000-10-02 08:07:21.0,1,91.86
19664,2000-12-27 17:31:55.0,1,98.89
19672,2000-06-28 15:37:12.0,1,91.98
19674,2000-11-26 15:11:57.0,1,96.41
19703,2000-06-28 09:45:44.0,1,90.36
19738,2000-09-13 10:26:54.0,1,93.23
19739,2000-07-21 05:35:15.0,1,97.3
19751,2000-06-13 07:03:05.0,1,91.54
19779,2000-04-20 13:48:18.0,1,91.5
19781,2000-12-08 12:02:25.0,1,92.86
19795,2000-06-23 15:50:35.0,1,97.2
19801,2000-07-13 12:06:05.0,1,99.65
19802,2000-05-20 07:50:19.0,1,93.21
19814,2000-08-06 19:16:35.0,1,96.63
19819,2000-06-18 05:18:09.0,1,99.53
19820,2000-08-01 22:29:39.0,1,94.42
19821,2000-12-17 10:40:16.0,1,98.13
19823,2000-09-04 17:45:57.0,1,95.34
19830,2000-06-09 11:04:35.0,1,94.55
19838,2000-06-07 22:16:25.0,1,97.45
19839,2000-07-25 19:41:28.0,1,90.91
19849,2000-11-25 04:06:54.0,1,92.45
19853,2000-09-06 20:50:02.0,1,93.16
19855,2000-04-30 04:20:49.0,1,95.98
19860,2000-12-07 13:14:47.0,1,99.56
19884,2000-04-20 16:38:38.0,1,92.12
19900,2000-09-19 14:48:29.0,1,95.14
19906,2000-12-24 09:03:55.0,1,99.4
19925,2000-06-13 16:22:01.0,1,99.29
19934,2000-07-10 15:32:40.0,1,95.22
19968,2000-11-18 16:21:11.0,1,91.79
19969,2000-12-08 05:09:09.0,1,93.37
19981,2000-03-14 04:10:57.0,1,99.17
20002,2000-05-01 14:07:22.0,1,98.28
20006,2000-01-07 05:51:24.0,1,94.01
20024,2000-02-26 17:22:11.0,1,99.7
20029,2000-08-28 23:55:45.0,1,91.59
20035,2000-02-25 15:13:46.0,1,95.04
20059,2000-11-12 17:53:08.0,1,95.36
20060,2000-03-01 04:20:47.0,1,96.31
20062,2000-08-15 19:32:13.0,1,96.72
20063,2000-12-17 20:41:20.0,1,91.79
20071,2000-05-24 21:55:58.0,1,98.37
20077,2000-12-02 07:46:36.0,1,93.36
20084,2000-05-05 06:58:08.0,1,95.04
20086,2000-08-21 20:26:22.0,1,91.79
20091,2000-11-12 04:11:29.0,1,91.0
20098,2000-10-02 11:38:03.0,1,98.47
20102,2000-10-08 17:20:07.0,1,96.5
20123,2000-06-11 18:25:36.0,1,92.01
20127,2000-03-23 23:52:42.0,1,92.69
20128,2000-12-13 17:48:15.0,1,98.24
20134,2000-01-31 06:49:20.0,1,96.55
20135,2000-07-30 08:27:11.0,1,99.82
20139,2000-05-20 19:46:14.0,1,94.59
20141,2000-05-27 00:30:35.0,1,94.16
20145,2000-09-13 01:52:22.0,1,94.47
20149,2000-07-16 23:43:19.0,1,92.2
20154,2000-09-18 00:43:59.0,1,99.17
20169,2000-09-11 04:01:31.0,1,94.54
20174,2000-09-12 04:15:44.0,1,95.26
20184,2000-11-14 17:39:44.0,1,91.85
20196,2000-02-03 07:38:51.0,1,94.89
20208,2000-11-03 23:34:11.0,1,97.77
20217,2000-01-23 02:02:36.0,1,99.05
20219,2000-02-11 19:51:24.0,1,91.51
20237,2000-06-11 08:17:48.0,1,98.83
20242,2000-05-27 09:25:49.0,1,92.51
20253,2000-04-14 19:40:40.0,1,90.43
20264,2000-03-14 03:20:27.0,1,92.61
20268,2000-02-08 13:05:26.0,1,99.15
20271,2000-09-03 16:06:50.0,1,95.18
20297,2000-11-23 11:18:02.0,1,98.93
20299,2000-10-12 09:37:07.0,1,98.0
20301,2000-06-30 10:59:25.0,1,98.9
20305,2000-01-07 12:59:05.0,1,92.32
20315,2000-05-14 12:24:22.0,1,92.81
20320,2000-01-26 02:51:52.0,1,95.02
20331,2000-11-11 22:43:48.0,1,98.64
20341,2000-05-19 11:49:45.0,1,94.63
20350,2000-12-22 03:45:42.0,1,97.7
20353,2000-04-20 08:55:32.0,1,97.95
20360,2000-09-27 08:19:22.0,1,91.33
20361,2000-05-05 23:03:17.0,1,98.49
20369,2000-09-08 00:33:06.0,1,94.24
20372,2000-11-10 00:51:57.0,1,92.92
20375,2000-12-04 06:05:41.0,1,97.56
20377,2000-07-11 11:07:55.0,1,94.28
20386,2000-07-13 05:14:50.0,1,96.84
20404,2000-09-18 14:41:58.0,1,93.77
20411,2000-01-28 08:18:21.0,1,94.04
20417,2000-11-01 09:53:58.0,1,91.26
20444,2000-12-04 11:46:11.0,1,99.32
20445,2000-03-08 07:26:25.0,1,94.18
20446,2000-02-27 02:26:21.0,1,95.61
20452,2000-06-16 06:00:30.0,1,99.93
20458,2000-01-05 08:07:15.0,1,99.34
20460,2000-08-07 03:35:29.0,1,96.39
20489,2000-02-14 19:15:37.0,1,92.46
20525,2000-01-26 02:45:23.0,1,96.35
20572,2000-09-10 01:43:28.0,1,93.0
20575,2000-04-08 06:38:36.0,1,90.39
20577,2000-02-08 04:45:59.0,1,97.85
20578,2000-07-30 07:33:59.0,1,95.87
20581,2000-01-25 00:05:03.0,1,91.83
20593,2000-06-28 12:45:25.0,1,94.39
20595,2000-03-19 23:41:15.0,1,91.19
20615,2000-09-21 09:45:53.0,1,91.13
20624,2000-11-09 22:03:42.0,1,90.56
20628,2000-07-02 19:21:50.0,1,98.61
20637,2000-12-26 15:16:23.0,1,94.1
20642,2000-01-09 15:13:20.0,1,93.87
20665,2000-04-04 08:23:45.0,1,98.31
20673,2000-09-23 00:26:42.0,1,92.44
20680,2000-09-22 09:04:45.0,1,96.68
20684,2000-03-03 04:54:10.0,1,91.62
20702,2000-03-11 22:36:15.0,1,91.69
20733,2000-09-29 09:52:16.0,1,92.31
20742,2000-02-20 17:22:08.0,1,91.85
20768,2000-08-12 07:52:35.0,1,90.45
20771,2000-11-14 20:21:18.0,1,98.16
20774,2000-11-27 01:28:28.0,1,90.13
20798,2000-06-25 23:31:58.0,1,100.0
20820,2000-07-18 03:43:22.0,1,92.26
20830,2000-09-08 19:22:38.0,1,92.09
20831,2000-07-14 08:51:02.0,1,91.3
20833,2000-06-02 05:54:57.0,1,91.92
20834,2000-05-03 00:30:22.0,1,92.7
20838,2000-04-25 14:18:04.0,1,92.36
20848,2000-02-03 08:13:56.0,1,90.44
20869,2000-09-30 11:29:12.0,1,94.55
20877,2000-09-12 21:22:04.0,1,97.67
20878,2000-10-11 22:58:10.0,1,97.29
20906,2000-01-07 06:40:09.0,1,91.06
20913,2000-10-22 02:27:50.0,1,91.22
20914,2000-02-19 14:04:57.0,1,94.22
20922,2000-01-25 19:54:24.0,1,98.25
20944,2000-02-21 09:22:56.0,1,98.64
20964,2000-03-31 10:13:21.0,1,91.62
20968,2000-04-20 17:28:33.0,1,94.46
20970,2000-09-21 21:30:24.0,1,92.86
20990,2000-01-05 07:31:28.0,1,99.34
20992,2000-08-06 23:50:36.0,1,96.21
20997,2000-02-12 12:05:40.0,1,90.45
21001,2000-11-17 20:10:06.0,1,98.36
21009,2000-06-05 05:01:18.0,1,94.69
21015,2000-06-19 23:35:08.0,1,90.23
21025,2000-09-10 15:54:17.0,1,90.41
21045,2000-05-09 15:26:53.0,1,94.8
21055,2000-08-06 08:01:34.0,1,95.23
21056,2000-12-19 02:07:57.0,1,97.94
21058,2000-03-15 14:13:31.0,1,90.73
21068,2000-01-01 09:03:11.0,1,97.59
21082,2000-09-23 16:29:21.0,1,96.93
21088,2000-04-15 11:09:34.0,1,93.86
21091,2000-07-11 19:17:15.0,1,93.74
21134,2000-08-13 21:58:08.0,1,93.78
21148,2000-03-15 01:18:23.0,1,99.0
21157,2000-03-04 17:29:54.0,1,92.38
21168,2000-02-01 11:37:32.0,1,94.64
21176,2000-11-08 01:52:50.0,1,96.74
21186,2000-04-04 00:19:40.0,1,91.26
21189,2000-04-24 03:56:18.0,1,90.35
21223,2000-11-07 22:22:25.0,1,90.46
21230,2000-05-22 23:47:11.0,1,93.71
21233,2000-10-14 05:50:13.0,1,94.17
21234,2000-05-06 23:31:41.0,1,91.39
21238,2000-09-26 02:15:43.0,1,96.18
21251,2000-08-03 01:38:29.0,1,95.57
21253,2000-11-27 22:13:34.0,1,98.08
21254,2000-03-05 07:30:41.0,1,93.81
21255,2000-02-29 05:41:03.0,1,99.66
21259,2000-09-12 03:18:50.0,1,93.45
21267,2000-12-27 08:03:59.0,1,94.06
21278,2000-10-26 22:08:45.0,1,98.06
21280,2000-12-07 21:24:14.0,1,93.17
21290,2000-03-09 22:48:07.0,1,92.45
21296,2000-11-13 06:29:22.0,1,92.59
21298,2000-08-05 12:03:45.0,1,98.19
21307,2000-04-19 02:52:59.0,1,95.18
21317,2000-04-30 21:55:07.0,1,95.99
21320,2000-02-17 22:55:44.0,1,97.26
21337,2000-02-15 12:46:05.0,1,95.29
21350,2000-08-07 03:44:16.0,1,93.92
21386,2000-05-07 11:02:35.0,1,91.11
21392,2000-06-26 02:02:31.0,1,99.99
21408,2000-09-17 10:54:23.0,1,96.37
21413,2000-10-28 05:36:50.0,1,92.2
21414,2000-02-19 03:16:59.0,1,90.65
21415,2000-02-17 02:51:20.0,1,92.54
21420,2000-06-29 07:31:25.0,1,90.1
21430,2000-01-04 19:43:09.0,1,99.39
21435,2000-05-04 16:19:30.0,1,99.62
21445,2000-01-25 09:12:22.0,1,91.1
21449,2000-04-24 03:14:29.0,1,96.4
21495,2000-08-25 21:33:12.0,1,95.18
21500,2000-07-31 00:29:22.0,1,90.36
21506,2000-03-19 22:29:54.0,1,92.52
21526,2000-03-09 04:09:57.0,1,99.54
21528,2000-03-30 19:23:02.0,1,93.12
21540,2000-12-29 19:04:08.0,1,92.54
21554,2000-04-19 13:21:15.0,1,95.86
21565,2000-05-18 11:40:24.0,1,97.81
21567,2000-11-20 05:17:05.0,1,95.3
21584,2000-03-29 08:46:38.0,1,96.26
21590,2000-04-26 21:30:49.0,1,92.27
21600,2000-11-01 18:52:14.0,1,93.24
21601,2000-02-24 09:49:15.0,1,94.76
21622,2000-04-08 21:02:28.0,1,96.67
21627,2000-11-26 12:34:17.0,1,90.01
21630,2000-03-29 21:45:48.0,1,91.63
21638,2000-11-27 03:24:59.0,1,91.45
21661,2000-10-29 10:20:58.0,1,91.81
21682,2000-09-10 16:36:39.0,1,95.47
21695,2000-03-25 21:05:24.0,1,99.21
21713,2000-10-20 14:40:10.0,1,94.53
21716,2000-10-30 19:17:46.0,1,96.82
21743,2000-07-01 07:43:40.0,1,91.41
21747,2000-07-23 21:51:21.0,1,92.33
21814,2000-01-21 06:52:15.0,1,96.76
21816,2000-04-06 20:34:51.0,1,95.78
21856,2000-08-29 11:16:35.0,1,98.22
21863,2000-04-16 23:30:28.0,1,93.12
21877,2000-05-14 17:28:48.0,1,99.83
21888,2000-12-21 19:32:15.0,1,96.54
21916,2000-09-12 17:22:15.0,1,97.55
21917,2000-10-10 08:55:20.0,1,95.46
21921,2000-09-11 08:20:36.0,1,94.97
21934,2000-06-22 07:30:32.0,1,96.7
21945,2000-05-04 03:53:06.0,1,90.69
21956,2000-10-22 22:10:20.0,1,91.01
21964,2000-10-18 02:12:40.0,1,91.12
21971,2000-08-15 04:55:44.0,1,95.7
21983,2000-06-07 09:00:01.0,1,92.64
21990,2000-05-30 09:45:45.0,1,91.97
21996,2000-04-11 17:49:20.0,1,91.83
22009,2000-01-29 19:06:00.0,1,95.39
22015,2000-04-03 10:26:30.0,1,97.13
22033,2000-04-05 03:54:07.0,1,93.24
22043,2000-12-20 11:21:01.0,1,91.71
22061,2000-01-13 01:13:56.0,1,98.76
22073,2000-12-20 10:30:17.0,1,95.12
22080,2000-03-30 19:32:09.0,1,98.42
22081,2000-03-07 20:39:01.0,1,96.28
22107,2000-10-28 14:09:54.0,1,90.58
22127,2000-11-07 05:49:36.0,1,95.01
22144,2000-10-18 06:47:59.0,1,96.39
22148,2000-07-10 22:04:53.0,1,98.45
22159,2000-01-28 05:57:35.0,1,90.28
22169,2000-11-09 12:14:25.0,1,91.17
22174,2000-07-09 04:10:58.0,1,94.8
22179,2000-03-10 18:14:24.0,1,91.23
22184,2000-03-15 15:47:46.0,1,93.73
22193,2000-11-09 23:39:48.0,1,97.06
22196,2000-11-18 21:26:35.0,1,90.2
22209,2000-10-20 20:39:21.0,1,91.24
22210,2000-02-23 16:54:00.0,1,99.79
22213,2000-12-11 00:49:46.0,1,98.05
22219,2000-05-12 05:24:06.0,1,96.04
22230,2000-11-12 12:52:27.0,1,96.59
22232,2000-07-14 12:19:48.0,1,94.53
22234,2000-06-14 21:29:09.0,1,98.39
22236,2000-06-23 14:00:37.0,1,90.29
22240,2000-04-26 23:11:33.0,1,92.14
22258,2000-08-17 16:34:57.0,1,90.04
22260,2000-01-04 11:48:17.0,1,93.58
22275,2000-08-12 06:11:53.0,1,95.92
22289,2000-11-23 09:50:25.0,1,92.04
22295,2000-06-23 06:07:57.0,1,96.84
22331,2000-01-22 08:56:16.0,1,98.02
22338,2000-08-19 22:31:45.0,1,100.0
22340,2000-01-25 02:38:53.0,1,92.11
22342,2000-02-26 22:31:49.0,1,95.17
22349,2000-12-07 21:45:01.0,1,96.03
22357,2000-11-06 05:39:44.0,1,92.89
22377,2000-04-30 21:36:35.0,1,92.83
22397,2000-07-13 02:59:20.0,1,96.53
22412,2000-12-29 06:56:14.0,1,95.71
22425,2000-08-22 03:13:29.0,1,94.1
22428,2000-03-27 03:35:09.0,1,91.82
22445,2000-02-20 11:06:25.0,1,98.47
22452,2000-12-08 23:38:01.0,1,95.05
22454,2000-04-12 18:00:26.0,1,95.77
22471,2000-01-22 02:48:48.0,1,95.48
22477,2000-10-28 03:10:01.0,1,96.3
22486,2000-06-21 07:17:33.0,1,91.6
22499,2000-04-01 08:35:38.0,1,98.93
22505,2000-08-30 00:33:12.0,1,99.77
22509,2000-11-18 13:33:40.0,1,92.22
22517,2000-12-19 19:48:34.0,1,90.13
22520,2000-01-13 00:11:36.0,1,96.74
22545,2000-01-03 09:17:10.0,1,95.63
22546,2000-10-05 04:17:35.0,1,94.13
22552,2000-04-02 00:46:16.0,1,95.87
22562,2000-05-26 08:13:28.0,1,97.0
22573,2000-01-07 02:34:56.0,1,93.11
22592,2000-08-30 00:34:49.0,1,96.22
22610,2000-06-29 11:57:35.0,1,90.36
22616,2000-06-17 20:43:38.0,1,96.64
22621,2000-11-04 20:14:01.0,1,92.84
22632,2000-08-22 16:44:09.0,1,93.43
22633,2000-09-28 02:10:14.0,1,91.02
22659,2000-07-28 05:49:55.0,1,96.53
22665,2000-08-17 19:15:08.0,1,96.95
22691,2000-08-18 16:11:10.0,1,92.24
22695,2000-08-20 22:24:01.0,1,91.98
22700,2000-07-15 12:29:00.0,1,99.23
22718,2000-01-03 10:18:37.0,1,91.9
22731,2000-10-14 01:01:29.0,1,91.5
22740,2000-08-25 18:10:55.0,1,98.16
22747,2000-08-12 03:09:24.0,1,93.62
22749,2000-06-02 05:13:49.0,1,93.59
22772,2000-02-06 18:10:05.0,1,92.56
22774,2000-04-18 09:06:43.0,1,91.84
22782,2000-11-24 08:32:49.0,1,92.37
22803,2000-10-11 06:36:47.0,1,99.23
22805,2000-11-14 05:41:52.0,1,91.03
22806,2000-12-07 17:22:18.0,1,94.97
22811,2000-08-07 05:05:07.0,1,98.61
22814,2000-09-12 02:05:08.0,1,99.31
22856,2000-09-20 11:15:18.0,1,93.6
22873,2000-01-11 18:43:08.0,1,99.76
22879,2000-01-20 16:03:00.0,1,90.35
22891,2000-10-24 11:00:59.0,1,91.82
22892,2000-02-23 10:01:29.0,1,97.67
22896,2000-02-21 17:07:00.0,1,94.53
22916,2000-10-25 11:09:54.0,1,94.25
22928,2000-01-07 19:10:35.0,1,97.18
22933,2000-02-01 10:59:21.0,1,92.61
22939,2000-11-17 10:45:26.0,1,92.94
22955,2000-09-07 00:50:28.0,1,93.2
22957,2000-05-01 14:03:44.0,1,97.6
22972,2000-09-22 20:58:00.0,1,93.27
22974,2000-07-15 11:07:42.0,1,90.64
22982,2000-01-29 18:06:01.0,1,92.19
22999,2000-10-08 01:58:00.0,1,91.06
23001,2000-09-08 14:37:26.0,1,99.5
23018,2000-08-31 20:38:43.0,1,94.1
23031,2000-11-19 12:01:53.0,1,92.5
23034,2000-08-24 16:13:08.0,1,95.66
23042,2000-11-28 10:11:34.0,1,97.46
23063,2000-01-06 23:00:19.0,1,90.79
23078,2000-03-07 12:37:51.0,1,99.24
23080,2000-04-04 14:49:13.0,1,99.18
23081,2000-03-07 09:08:32.0,1,93.33
23083,2000-08-31 23:54:34.0,1,92.25
23090,2000-04-26 00:52:53.0,1,91.3
23101,2000-06-25 23:26:40.0,1,92.34
23111,2000-07-27 06:51:27.0,1,99.59
23129,2000-12-23 00:49:45.0,1,96.2
23133,2000-08-10 08:04:05.0,1,96.41
23142,2000-09-22 08:06:13.0,1,93.14
23157,2000-04-05 03:36:51.0,1,91.59
23163,2000-07-14 21:20:20.0,1,93.93
23167,2000-04-01 22:34:10.0,1,92.3
23179,2000-02-13 02:26:53.0,1,97.81
23184,2000-03-18 09:56:16.0,1,92.66
23187,2000-09-26 03:51:05.0,1,97.68
23196,2000-09-06 15:34:33.0,1,96.74
23204,2000-12-03 17:57:17.0,1,95.47
23214,2000-07-06 02:10:15.0,1,99.11
23225,2000-09-10 04:54:33.0,1,90.11
23231,2000-05-09 01:46:49.0,1,91.72
23237,2000-11-22 22:21:53.0,1,98.23
23242,2000-09-16 17:54:45.0,1,97.71
23251,2000-07-09 07:19:05.0,1,95.67
23257,2000-11-22 13:12:07.0,1,94.36
23259,2000-08-07 09:45:08.0,1,98.26
23266,2000-06-30 08:57:12.0,1,92.82
23267,2000-02-24 23:41:19.0,1,96.81
23287,2000-12-15 14:58:13.0,1,91.71
23312,2000-05-02 18:24:32.0,1,99.0
23318,2000-03-29 21:04:57.0,1,99.72
23327,2000-12-20 15:43:48.0,1,93.98
23346,2000-10-19 08:25:18.0,1,97.25
23349,2000-11-17 22:48:17.0,1,93.13
23357,2000-06-29 13:20:37.0,1,90.04
23370,2000-11-03 16:34:08.0,1,92.3
23379,2000-02-07 07:29:27.0,1,90.86
23391,2000-08-25 16:41:19.0,1,90.42
23398,2000-01-09 14:31:30.0,1,91.57
23416,2000-05-16 05:33:37.0,1,95.35
23428,2000-08-24 17:27:57.0,1,93.17
23432,2000-12-21 22:59:58.0,1,96.13
23435,2000-05-02 10:45:30.0,1,94.54
23445,2000-07-08 13:30:38.0,1,93.86
23458,2000-01-07 12:33:55.0,1,95.9
23464,2000-09-20 09:10:05.0,1,97.07
23473,2000-02-13 17:40:28.0,1,98.1
23497,2000-06-07 10:32:12.0,1,97.74
23498,2000-08-01 13:59:23.0,1,99.31
23507,2000-04-03 22:59:45.0,1,95.41
23514,2000-06-29 06:48:37.0,1,90.58
23530,2000-07-20 12:19:48.0,1,99.81
23532,2000-05-21 08:04:54.0,1,90.12
23538,2000-04-11 20:33:21.0,1,93.6
23556,2000-09-14 09:52:42.0,1,99.42
23568,2000-06-10 13:38:58.0,1,97.84
23573,2000-09-30 08:30:09.0,1,91.53
23574,2000-04-30 11:24:21.0,1,90.4
23575,2000-07-12 11:11:33.0,1,93.78
23589,2000-10-23 20:34:59.0,1,90.05
23592,2000-02-13 08:03:00.0,1,94.12
23593,2000-05-07 18:33:48.0,1,92.63
23596,2000-11-09 16:56:13.0,1,96.18
23606,2000-04-04 21:36:36.0,1,94.0
23618,2000-05-28 23:10:08.0,1,95.56
23619,2000-07-21 07:30:14.0,1,90.39
23628,2000-11-17 18:06:17.0,1,91.84
23629,2000-12-11 22:25:11.0,1,98.31
23638,2000-06-12 02:05:32.0,1,91.42
23641,2000-12-19 22:41:49.0,1,99.84
23643,2000-11-06 23:32:26.0,1,99.88
23656,2000-07-06 03:26:23.0,1,96.36
23658,2000-09-14 10:53:17.0,1,99.92
23669,2000-10-06 18:35:15.0,1,95.57
23673,2000-04-15 18:26:24.0,1,92.23
23674,2000-09-28 01:19:30.0,1,94.56
